Tahun,"Jumlah Emisi Aktual yang Dihasilkan (Hipotetis, Ton CO2/Tahun)","Potensi Pengurangan Emisi dengan Biomassa (Hipotetis, Ton CO2/Tahun)","Emisi Bersih Setelah Pemanfaatan Biomassa (Hipotetis, Ton CO2/Tahun)","Potensi Denda Emisi yang Dihindari (Hipotetis, USD/Tahun)"
2010,4.500.000,3.500.000,1.000.000,$17.500.000
2011,4.700.000,3.650.000,1.050.000,$18.250.000
2012,4.900.000,3.800.000,1.100.000,$19.000.000
2013,5.100.000,3.950.000,1.150.000,$19.750.000
2014,5.300.000,4.100.000,1.200.000,$20.500.000
2015,5.500.000,4.250.000,1.250.000,$21.250.000
2016,5.700.000,4.400.000,1.300.000,$22.000.000
2017,5.900.000,4.550.000,1.350.000,$22.750.000
2018,6.100.000,4.700.000,1.400.000,$23.500.000
2019,6.300.000,4.850.000,1.450.000,$24.250.000
2020,6.000.000,4.600.000,1.400.000,$23.000.000
2021,6.200.000,4.750.000,1.450.000,$23.750.000
2022,6.400.000,4.900.000,1.500.000,$24.500.000
2023,6.600.000,5.050.000,1.550.000,$25.250.000
2024,6.800.000,5.200.000,1.600.000,$26.000.000
